time,muscle,hip_moment_arm,knee_moment_arm,ankle_moment_arm
0.5771812080536912,iliacus,0.065,0.0,0.0
0.5771812080536912,glut_max,-0.05,0.0,0.0
0.5771812080536912,glut_med,-0.05,0.0,0.0
0.5771812080536912,add_long,0.0,0.0,0.0
0.5771812080536912,biceps_fem_lh,0.0,0.0,0.0
0.5771812080536912,biceps_fem_sh,0.0,0.0,0.0
0.5771812080536912,semitend,0.0,0.0,0.0
0.5771812080536912,semimem,0.0,0.0,0.0
0.5771812080536912,rectus_fem,0.02,0.045,0.0
0.5771812080536912,vast_lat,0.0,0.045,0.0
0.5771812080536912,vast_med,0.0,0.045,0.0
0.5771812080536912,vast_int,0.0,0.045,0.0
0.5771812080536912,gastroc_med,0.0,-0.02,0.05
0.5771812080536912,gastroc_lat,0.0,-0.02,0.05
0.5771812080536912,soleus,0.0,0.0,0.05
0.5771812080536912,tib_ant,0.0,0.0,0.0
0.5771812080536912,tib_post,0.0,0.0,0.0
0.5771812080536912,peron_brev,0.0,0.0,0.0
0.5838926174496644,iliacus,0.065,0.0,0.0
0.5838926174496644,glut_max,-0.05,0.0,0.0
0.5838926174496644,glut_med,-0.05,0.0,0.0
0.5838926174496644,add_long,0.0,0.0,0.0
0.5838926174496644,biceps_fem_lh,0.0,0.0,0.0
0.5838926174496644,biceps_fem_sh,0.0,0.0,0.0
0.5838926174496644,semitend,0.0,0.0,0.0
0.5838926174496644,semimem,0.0,0.0,0.0
0.5838926174496644,rectus_fem,0.02,0.045,0.0
0.5838926174496644,vast_lat,0.0,0.045,0.0
0.5838926174496644,vast_med,0.0,0.045,0.0
0.5838926174496644,vast_int,0.0,0.045,0.0
0.5838926174496644,gastroc_med,0.0,-0.02,0.05
0.5838926174496644,gastroc_lat,0.0,-0.02,0.05
0.5838926174496644,soleus,0.0,0.0,0.05
0.5838926174496644,tib_ant,0.0,0.0,0.0
0.5838926174496644,tib_post,0.0,0.0,0.0
0.5838926174496644,peron_brev,0.0,0.0,0.0
0.5906040268456376,iliacus,0.065,0.0,0.0
0.5906040268456376,glut_max,-0.05,0.0,0.0
0.5906040268456376,glut_med,-0.05,0.0,0.0
0.5906040268456376,add_long,0.0,0.0,0.0
0.5906040268456376,biceps_fem_lh,0.0,0.0,0.0
0.5906040268456376,biceps_fem_sh,0.0,0.0,0.0
0.5906040268456376,semitend,0.0,0.0,0.0
0.5906040268456376,semimem,0.0,0.0,0.0
0.5906040268456376,rectus_fem,0.02,0.045,0.0
0.5906040268456376,vast_lat,0.0,0.045,0.0
0.5906040268456376,vast_med,0.0,0.045,0.0
0.5906040268456376,vast_int,0.0,0.045,0.0
0.5906040268456376,gastroc_med,0.0,-0.02,0.05
0.5906040268456376,gastroc_lat,0.0,-0.02,0.05
0.5906040268456376,soleus,0.0,0.0,0.05
0.5906040268456376,tib_ant,0.0,0.0,0.0
0.5906040268456376,tib_post,0.0,0.0,0.0
0.5906040268456376,peron_brev,0.0,0.0,0.0
0.5973154362416108,iliacus,0.065,0.0,0.0
0.5973154362416108,glut_max,-0.05,0.0,0.0
0.5973154362416108,glut_med,-0.05,0.0,0.0
0.5973154362416108,add_long,0.0,0.0,0.0
0.5973154362416108,biceps_fem_lh,0.0,0.0,0.0
0.5973154362416108,biceps_fem_sh,0.0,0.0,0.0
0.5973154362416108,semitend,0.0,0.0,0.0
0.5973154362416108,semimem,0.0,0.0,0.0
0.5973154362416108,rectus_fem,0.02,0.045,0.0
0.5973154362416108,vast_lat,0.0,0.045,0.0
0.5973154362416108,vast_med,0.0,0.045,0.0
0.5973154362416108,vast_int,0.0,0.045,0.0
0.5973154362416108,gastroc_med,0.0,-0.02,0.05
0.5973154362416108,gastroc_lat,0.0,-0.02,0.05
0.5973154362416108,soleus,0.0,0.0,0.05
0.5973154362416108,tib_ant,0.0,0.0,0.0
0.5973154362416108,tib_post,0.0,0.0,0.0
0.5973154362416108,peron_brev,0.0,0.0,0.0
0.6040268456375839,iliacus,0.065,0.0,0.0
0.6040268456375839,glut_max,-0.05,0.0,0.0
0.6040268456375839,glut_med,-0.05,0.0,0.0
0.6040268456375839,add_long,0.0,0.0,0.0
0.6040268456375839,biceps_fem_lh,0.0,0.0,0.0
0.6040268456375839,biceps_fem_sh,0.0,0.0,0.0
0.6040268456375839,semitend,0.0,0.0,0.0
0.6040268456375839,semimem,0.0,0.0,0.0
0.6040268456375839,rectus_fem,0.02,0.045,0.0
0.6040268456375839,vast_lat,0.0,0.045,0.0
0.6040268456375839,vast_med,0.0,0.045,0.0
0.6040268456375839,vast_int,0.0,0.045,0.0
0.6040268456375839,gastroc_med,0.0,-0.02,0.05
0.6040268456375839,gastroc_lat,0.0,-0.02,0.05
0.6040268456375839,soleus,0.0,0.0,0.05
0.6040268456375839,tib_ant,0.0,0.0,0.0
0.6040268456375839,tib_post,0.0,0.0,0.0
0.6040268456375839,peron_brev,0.0,0.0,0.0
0.610738255033557,iliacus,0.065,0.0,0.0
0.610738255033557,glut_max,-0.05,0.0,0.0
0.610738255033557,glut_med,-0.05,0.0,0.0
0.610738255033557,add_long,0.0,0.0,0.0
0.610738255033557,biceps_fem_lh,0.0,0.0,0.0
0.610738255033557,biceps_fem_sh,0.0,0.0,0.0
0.610738255033557,semitend,0.0,0.0,0.0
0.610738255033557,semimem,0.0,0.0,0.0
0.610738255033557,rectus_fem,0.02,0.045,0.0
0.610738255033557,vast_lat,0.0,0.045,0.0
0.610738255033557,vast_med,0.0,0.045,0.0
0.610738255033557,vast_int,0.0,0.045,0.0
0.610738255033557,gastroc_med,0.0,-0.02,0.05
0.610738255033557,gastroc_lat,0.0,-0.02,0.05
0.610738255033557,soleus,0.0,0.0,0.05
0.610738255033557,tib_ant,0.0,0.0,0.0
0.610738255033557,tib_post,0.0,0.0,0.0
0.610738255033557,peron_brev,0.0,0.0,0.0
0.6174496644295302,iliacus,0.065,0.0,0.0
0.6174496644295302,glut_max,-0.05,0.0,0.0
0.6174496644295302,glut_med,-0.05,0.0,0.0
0.6174496644295302,add_long,0.0,0.0,0.0
0.6174496644295302,biceps_fem_lh,0.0,0.0,0.0
0.6174496644295302,biceps_fem_sh,0.0,0.0,0.0
0.6174496644295302,semitend,0.0,0.0,0.0
0.6174496644295302,semimem,0.0,0.0,0.0
0.6174496644295302,rectus_fem,0.02,0.045,0.0
0.6174496644295302,vast_lat,0.0,0.045,0.0
0.6174496644295302,vast_med,0.0,0.045,0.0
0.6174496644295302,vast_int,0.0,0.045,0.0
0.6174496644295302,gastroc_med,0.0,-0.02,0.05
0.6174496644295302,gastroc_lat,0.0,-0.02,0.05
0.6174496644295302,soleus,0.0,0.0,0.05
0.6174496644295302,tib_ant,0.0,0.0,0.0
0.6174496644295302,tib_post,0.0,0.0,0.0
0.6174496644295302,peron_brev,0.0,0.0,0.0
0.6241610738255033,iliacus,0.065,0.0,0.0
0.6241610738255033,glut_max,-0.05,0.0,0.0
0.6241610738255033,glut_med,-0.05,0.0,0.0
0.6241610738255033,add_long,0.0,0.0,0.0
0.6241610738255033,biceps_fem_lh,0.0,0.0,0.0
0.6241610738255033,biceps_fem_sh,0.0,0.0,0.0
0.6241610738255033,semitend,0.0,0.0,0.0
0.6241610738255033,semimem,0.0,0.0,0.0
0.6241610738255033,rectus_fem,0.02,0.045,0.0
0.6241610738255033,vast_lat,0.0,0.045,0.0
0.6241610738255033,vast_med,0.0,0.045,0.0
0.6241610738255033,vast_int,0.0,0.045,0.0
0.6241610738255033,gastroc_med,0.0,-0.02,0.05
0.6241610738255033,gastroc_lat,0.0,-0.02,0.05
0.6241610738255033,soleus,0.0,0.0,0.05
0.6241610738255033,tib_ant,0.0,0.0,0.0
0.6241610738255033,tib_post,0.0,0.0,0.0
0.6241610738255033,peron_brev,0.0,0.0,0.0
0.6308724832214765,iliacus,0.065,0.0,0.0
0.6308724832214765,glut_max,-0.05,0.0,0.0
0.6308724832214765,glut_med,-0.05,0.0,0.0
0.6308724832214765,add_long,0.0,0.0,0.0
0.6308724832214765,biceps_fem_lh,0.0,0.0,0.0
0.6308724832214765,biceps_fem_sh,0.0,0.0,0.0
0.6308724832214765,semitend,0.0,0.0,0.0
0.6308724832214765,semimem,0.0,0.0,0.0
0.6308724832214765,rectus_fem,0.02,0.045,0.0
0.6308724832214765,vast_lat,0.0,0.045,0.0
0.6308724832214765,vast_med,0.0,0.045,0.0
0.6308724832214765,vast_int,0.0,0.045,0.0
0.6308724832214765,gastroc_med,0.0,-0.02,0.05
0.6308724832214765,gastroc_lat,0.0,-0.02,0.05
0.6308724832214765,soleus,0.0,0.0,0.05
0.6308724832214765,tib_ant,0.0,0.0,0.0
0.6308724832214765,tib_post,0.0,0.0,0.0
0.6308724832214765,peron_brev,0.0,0.0,0.0
0.6375838926174496,iliacus,0.065,0.0,0.0
0.6375838926174496,glut_max,-0.05,0.0,0.0
0.6375838926174496,glut_med,-0.05,0.0,0.0
0.6375838926174496,add_long,0.0,0.0,0.0
0.6375838926174496,biceps_fem_lh,0.0,0.0,0.0
0.6375838926174496,biceps_fem_sh,0.0,0.0,0.0
0.6375838926174496,semitend,0.0,0.0,0.0
0.6375838926174496,semimem,0.0,0.0,0.0
0.6375838926174496,rectus_fem,0.02,0.045,0.0
0.6375838926174496,vast_lat,0.0,0.045,0.0
0.6375838926174496,vast_med,0.0,0.045,0.0
0.6375838926174496,vast_int,0.0,0.045,0.0
0.6375838926174496,gastroc_med,0.0,-0.02,0.05
0.6375838926174496,gastroc_lat,0.0,-0.02,0.05
0.6375838926174496,soleus,0.0,0.0,0.05
0.6375838926174496,tib_ant,0.0,0.0,0.0
0.6375838926174496,tib_post,0.0,0.0,0.0
0.6375838926174496,peron_brev,0.0,0.0,0.0
0.6442953020134228,iliacus,0.065,0.0,0.0
0.6442953020134228,glut_max,-0.05,0.0,0.0
0.6442953020134228,glut_med,-0.05,0.0,0.0
0.6442953020134228,add_long,0.0,0.0,0.0
0.6442953020134228,biceps_fem_lh,0.0,0.0,0.0
0.6442953020134228,biceps_fem_sh,0.0,0.0,0.0
0.6442953020134228,semitend,0.0,0.0,0.0
0.6442953020134228,semimem,0.0,0.0,0.0
0.6442953020134228,rectus_fem,0.02,0.045,0.0
0.6442953020134228,vast_lat,0.0,0.045,0.0
0.6442953020134228,vast_med,0.0,0.045,0.0
0.6442953020134228,vast_int,0.0,0.045,0.0
0.6442953020134228,gastroc_med,0.0,-0.02,0.05
0.6442953020134228,gastroc_lat,0.0,-0.02,0.05
0.6442953020134228,soleus,0.0,0.0,0.05
0.6442953020134228,tib_ant,0.0,0.0,0.0
0.6442953020134228,tib_post,0.0,0.0,0.0
0.6442953020134228,peron_brev,0.0,0.0,0.0
0.6510067114093959,iliacus,0.065,0.0,0.0
0.6510067114093959,glut_max,-0.05,0.0,0.0
0.6510067114093959,glut_med,-0.05,0.0,0.0
0.6510067114093959,add_long,0.0,0.0,0.0
0.6510067114093959,biceps_fem_lh,0.0,0.0,0.0
0.6510067114093959,biceps_fem_sh,0.0,0.0,0.0
0.6510067114093959,semitend,0.0,0.0,0.0
0.6510067114093959,semimem,0.0,0.0,0.0
0.6510067114093959,rectus_fem,0.02,0.045,0.0
0.6510067114093959,vast_lat,0.0,0.045,0.0
0.6510067114093959,vast_med,0.0,0.045,0.0
0.6510067114093959,vast_int,0.0,0.045,0.0
0.6510067114093959,gastroc_med,0.0,-0.02,0.05
0.6510067114093959,gastroc_lat,0.0,-0.02,0.05
0.6510067114093959,soleus,0.0,0.0,0.05
0.6510067114093959,tib_ant,0.0,0.0,0.0
0.6510067114093959,tib_post,0.0,0.0,0.0
0.6510067114093959,peron_brev,0.0,0.0,0.0
0.6577181208053691,iliacus,0.065,0.0,0.0
0.6577181208053691,glut_max,-0.05,0.0,0.0
0.6577181208053691,glut_med,-0.05,0.0,0.0
0.6577181208053691,add_long,0.0,0.0,0.0
0.6577181208053691,biceps_fem_lh,0.0,0.0,0.0
0.6577181208053691,biceps_fem_sh,0.0,0.0,0.0
0.6577181208053691,semitend,0.0,0.0,0.0
0.6577181208053691,semimem,0.0,0.0,0.0
0.6577181208053691,rectus_fem,0.02,0.045,0.0
0.6577181208053691,vast_lat,0.0,0.045,0.0
0.6577181208053691,vast_med,0.0,0.045,0.0
0.6577181208053691,vast_int,0.0,0.045,0.0
0.6577181208053691,gastroc_med,0.0,-0.02,0.05
0.6577181208053691,gastroc_lat,0.0,-0.02,0.05
0.6577181208053691,soleus,0.0,0.0,0.05
0.6577181208053691,tib_ant,0.0,0.0,0.0
0.6577181208053691,tib_post,0.0,0.0,0.0
0.6577181208053691,peron_brev,0.0,0.0,0.0
0.6644295302013423,iliacus,0.065,0.0,0.0
0.6644295302013423,glut_max,-0.05,0.0,0.0
0.6644295302013423,glut_med,-0.05,0.0,0.0
0.6644295302013423,add_long,0.0,0.0,0.0
0.6644295302013423,biceps_fem_lh,0.0,0.0,0.0
0.6644295302013423,biceps_fem_sh,0.0,0.0,0.0
0.6644295302013423,semitend,0.0,0.0,0.0
0.6644295302013423,semimem,0.0,0.0,0.0
0.6644295302013423,rectus_fem,0.02,0.045,0.0
0.6644295302013423,vast_lat,0.0,0.045,0.0
0.6644295302013423,vast_med,0.0,0.045,0.0
0.6644295302013423,vast_int,0.0,0.045,0.0
0.6644295302013423,gastroc_med,0.0,-0.02,0.05
0.6644295302013423,gastroc_lat,0.0,-0.02,0.05
0.6644295302013423,soleus,0.0,0.0,0.05
0.6644295302013423,tib_ant,0.0,0.0,0.0
0.6644295302013423,tib_post,0.0,0.0,0.0
0.6644295302013423,peron_brev,0.0,0.0,0.0
0.6711409395973155,iliacus,0.065,0.0,0.0
0.6711409395973155,glut_max,-0.05,0.0,0.0
0.6711409395973155,glut_med,-0.05,0.0,0.0
0.6711409395973155,add_long,0.0,0.0,0.0
0.6711409395973155,biceps_fem_lh,0.0,0.0,0.0
0.6711409395973155,biceps_fem_sh,0.0,0.0,0.0
0.6711409395973155,semitend,0.0,0.0,0.0
0.6711409395973155,semimem,0.0,0.0,0.0
0.6711409395973155,rectus_fem,0.02,0.045,0.0
0.6711409395973155,vast_lat,0.0,0.045,0.0
0.6711409395973155,vast_med,0.0,0.045,0.0
0.6711409395973155,vast_int,0.0,0.045,0.0
0.6711409395973155,gastroc_med,0.0,-0.02,0.05
0.6711409395973155,gastroc_lat,0.0,-0.02,0.05
0.6711409395973155,soleus,0.0,0.0,0.05
0.6711409395973155,tib_ant,0.0,0.0,0.0
0.6711409395973155,tib_post,0.0,0.0,0.0
0.6711409395973155,peron_brev,0.0,0.0,0.0
0.6778523489932886,iliacus,0.065,0.0,0.0
0.6778523489932886,glut_max,-0.05,0.0,0.0
0.6778523489932886,glut_med,-0.05,0.0,0.0
0.6778523489932886,add_long,0.0,0.0,0.0
0.6778523489932886,biceps_fem_lh,0.0,0.0,0.0
0.6778523489932886,biceps_fem_sh,0.0,0.0,0.0
0.6778523489932886,semitend,0.0,0.0,0.0
0.6778523489932886,semimem,0.0,0.0,0.0
0.6778523489932886,rectus_fem,0.02,0.045,0.0
0.6778523489932886,vast_lat,0.0,0.045,0.0
0.6778523489932886,vast_med,0.0,0.045,0.0
0.6778523489932886,vast_int,0.0,0.045,0.0
0.6778523489932886,gastroc_med,0.0,-0.02,0.05
0.6778523489932886,gastroc_lat,0.0,-0.02,0.05
0.6778523489932886,soleus,0.0,0.0,0.05
0.6778523489932886,tib_ant,0.0,0.0,0.0
0.6778523489932886,tib_post,0.0,0.0,0.0
0.6778523489932886,peron_brev,0.0,0.0,0.0
0.6845637583892618,iliacus,0.065,0.0,0.0
0.6845637583892618,glut_max,-0.05,0.0,0.0
0.6845637583892618,glut_med,-0.05,0.0,0.0
0.6845637583892618,add_long,0.0,0.0,0.0
0.6845637583892618,biceps_fem_lh,0.0,0.0,0.0
0.6845637583892618,biceps_fem_sh,0.0,0.0,0.0
0.6845637583892618,semitend,0.0,0.0,0.0
0.6845637583892618,semimem,0.0,0.0,0.0
0.6845637583892618,rectus_fem,0.02,0.045,0.0
0.6845637583892618,vast_lat,0.0,0.045,0.0
0.6845637583892618,vast_med,0.0,0.045,0.0
0.6845637583892618,vast_int,0.0,0.045,0.0
0.6845637583892618,gastroc_med,0.0,-0.02,0.05
0.6845637583892618,gastroc_lat,0.0,-0.02,0.05
0.6845637583892618,soleus,0.0,0.0,0.05
0.6845637583892618,tib_ant,0.0,0.0,0.0
0.6845637583892618,tib_post,0.0,0.0,0.0
0.6845637583892618,peron_brev,0.0,0.0,0.0
0.6912751677852349,iliacus,0.065,0.0,0.0
0.6912751677852349,glut_max,-0.05,0.0,0.0
0.6912751677852349,glut_med,-0.05,0.0,0.0
0.6912751677852349,add_long,0.0,0.0,0.0
0.6912751677852349,biceps_fem_lh,0.0,0.0,0.0
0.6912751677852349,biceps_fem_sh,0.0,0.0,0.0
0.6912751677852349,semitend,0.0,0.0,0.0
0.6912751677852349,semimem,0.0,0.0,0.0
0.6912751677852349,rectus_fem,0.02,0.045,0.0
0.6912751677852349,vast_lat,0.0,0.045,0.0
0.6912751677852349,vast_med,0.0,0.045,0.0
0.6912751677852349,vast_int,0.0,0.045,0.0
0.6912751677852349,gastroc_med,0.0,-0.02,0.05
0.6912751677852349,gastroc_lat,0.0,-0.02,0.05
0.6912751677852349,soleus,0.0,0.0,0.05
0.6912751677852349,tib_ant,0.0,0.0,0.0
0.6912751677852349,tib_post,0.0,0.0,0.0
0.6912751677852349,peron_brev,0.0,0.0,0.0
0.697986577181208,iliacus,0.065,0.0,0.0
0.697986577181208,glut_max,-0.05,0.0,0.0
0.697986577181208,glut_med,-0.05,0.0,0.0
0.697986577181208,add_long,0.0,0.0,0.0
0.697986577181208,biceps_fem_lh,0.0,0.0,0.0
0.697986577181208,biceps_fem_sh,0.0,0.0,0.0
0.697986577181208,semitend,0.0,0.0,0.0
0.697986577181208,semimem,0.0,0.0,0.0
0.697986577181208,rectus_fem,0.02,0.045,0.0
0.697986577181208,vast_lat,0.0,0.045,0.0
0.697986577181208,vast_med,0.0,0.045,0.0
0.697986577181208,vast_int,0.0,0.045,0.0
0.697986577181208,gastroc_med,0.0,-0.02,0.05
0.697986577181208,gastroc_lat,0.0,-0.02,0.05
0.697986577181208,soleus,0.0,0.0,0.05
0.697986577181208,tib_ant,0.0,0.0,0.0
0.697986577181208,tib_post,0.0,0.0,0.0
0.697986577181208,peron_brev,0.0,0.0,0.0
0.7046979865771812,iliacus,0.065,0.0,0.0
0.7046979865771812,glut_max,-0.05,0.0,0.0
0.7046979865771812,glut_med,-0.05,0.0,0.0
0.7046979865771812,add_long,0.0,0.0,0.0
0.7046979865771812,biceps_fem_lh,0.0,0.0,0.0
0.7046979865771812,biceps_fem_sh,0.0,0.0,0.0
0.7046979865771812,semitend,0.0,0.0,0.0
0.7046979865771812,semimem,0.0,0.0,0.0
0.7046979865771812,rectus_fem,0.02,0.045,0.0
0.7046979865771812,vast_lat,0.0,0.045,0.0
0.7046979865771812,vast_med,0.0,0.045,0.0
0.7046979865771812,vast_int,0.0,0.045,0.0
0.7046979865771812,gastroc_med,0.0,-0.02,0.05
0.7046979865771812,gastroc_lat,0.0,-0.02,0.05
0.7046979865771812,soleus,0.0,0.0,0.05
0.7046979865771812,tib_ant,0.0,0.0,0.0
0.7046979865771812,tib_post,0.0,0.0,0.0
0.7046979865771812,peron_brev,0.0,0.0,0.0
0.7114093959731543,iliacus,0.065,0.0,0.0
0.7114093959731543,glut_max,-0.05,0.0,0.0
0.7114093959731543,glut_med,-0.05,0.0,0.0
0.7114093959731543,add_long,0.0,0.0,0.0
0.7114093959731543,biceps_fem_lh,0.0,0.0,0.0
0.7114093959731543,biceps_fem_sh,0.0,0.0,0.0
0.7114093959731543,semitend,0.0,0.0,0.0
0.7114093959731543,semimem,0.0,0.0,0.0
0.7114093959731543,rectus_fem,0.02,0.045,0.0
0.7114093959731543,vast_lat,0.0,0.045,0.0
0.7114093959731543,vast_med,0.0,0.045,0.0
0.7114093959731543,vast_int,0.0,0.045,0.0
0.7114093959731543,gastroc_med,0.0,-0.02,0.05
0.7114093959731543,gastroc_lat,0.0,-0.02,0.05
0.7114093959731543,soleus,0.0,0.0,0.05
0.7114093959731543,tib_ant,0.0,0.0,0.0
0.7114093959731543,tib_post,0.0,0.0,0.0
0.7114093959731543,peron_brev,0.0,0.0,0.0
0.7181208053691275,iliacus,0.065,0.0,0.0
0.7181208053691275,glut_max,-0.05,0.0,0.0
0.7181208053691275,glut_med,-0.05,0.0,0.0
0.7181208053691275,add_long,0.0,0.0,0.0
0.7181208053691275,biceps_fem_lh,0.0,0.0,0.0
0.7181208053691275,biceps_fem_sh,0.0,0.0,0.0
0.7181208053691275,semitend,0.0,0.0,0.0
0.7181208053691275,semimem,0.0,0.0,0.0
0.7181208053691275,rectus_fem,0.02,0.045,0.0
0.7181208053691275,vast_lat,0.0,0.045,0.0
0.7181208053691275,vast_med,0.0,0.045,0.0
0.7181208053691275,vast_int,0.0,0.045,0.0
0.7181208053691275,gastroc_med,0.0,-0.02,0.05
0.7181208053691275,gastroc_lat,0.0,-0.02,0.05
0.7181208053691275,soleus,0.0,0.0,0.05
0.7181208053691275,tib_ant,0.0,0.0,0.0
0.7181208053691275,tib_post,0.0,0.0,0.0
0.7181208053691275,peron_brev,0.0,0.0,0.0
0.7248322147651006,iliacus,0.065,0.0,0.0
0.7248322147651006,glut_max,-0.05,0.0,0.0
0.7248322147651006,glut_med,-0.05,0.0,0.0
0.7248322147651006,add_long,0.0,0.0,0.0
0.7248322147651006,biceps_fem_lh,0.0,0.0,0.0
0.7248322147651006,biceps_fem_sh,0.0,0.0,0.0
0.7248322147651006,semitend,0.0,0.0,0.0
0.7248322147651006,semimem,0.0,0.0,0.0
0.7248322147651006,rectus_fem,0.02,0.045,0.0
0.7248322147651006,vast_lat,0.0,0.045,0.0
0.7248322147651006,vast_med,0.0,0.045,0.0
0.7248322147651006,vast_int,0.0,0.045,0.0
0.7248322147651006,gastroc_med,0.0,-0.02,0.05
0.7248322147651006,gastroc_lat,0.0,-0.02,0.05
0.7248322147651006,soleus,0.0,0.0,0.05
0.7248322147651006,tib_ant,0.0,0.0,0.0
0.7248322147651006,tib_post,0.0,0.0,0.0
0.7248322147651006,peron_brev,0.0,0.0,0.0
0.7315436241610738,iliacus,0.065,0.0,0.0
0.7315436241610738,glut_max,-0.05,0.0,0.0
0.7315436241610738,glut_med,-0.05,0.0,0.0
0.7315436241610738,add_long,0.0,0.0,0.0
0.7315436241610738,biceps_fem_lh,0.0,0.0,0.0
0.7315436241610738,biceps_fem_sh,0.0,0.0,0.0
0.7315436241610738,semitend,0.0,0.0,0.0
0.7315436241610738,semimem,0.0,0.0,0.0
0.7315436241610738,rectus_fem,0.02,0.045,0.0
0.7315436241610738,vast_lat,0.0,0.045,0.0
0.7315436241610738,vast_med,0.0,0.045,0.0
0.7315436241610738,vast_int,0.0,0.045,0.0
0.7315436241610738,gastroc_med,0.0,-0.02,0.05
0.7315436241610738,gastroc_lat,0.0,-0.02,0.05
0.7315436241610738,soleus,0.0,0.0,0.05
0.7315436241610738,tib_ant,0.0,0.0,0.0
0.7315436241610738,tib_post,0.0,0.0,0.0
0.7315436241610738,peron_brev,0.0,0.0,0.0
0.7382550335570469,iliacus,0.065,0.0,0.0
0.7382550335570469,glut_max,-0.05,0.0,0.0
0.7382550335570469,glut_med,-0.05,0.0,0.0
0.7382550335570469,add_long,0.0,0.0,0.0
0.7382550335570469,biceps_fem_lh,0.0,0.0,0.0
0.7382550335570469,biceps_fem_sh,0.0,0.0,0.0
0.7382550335570469,semitend,0.0,0.0,0.0
0.7382550335570469,semimem,0.0,0.0,0.0
0.7382550335570469,rectus_fem,0.02,0.045,0.0
0.7382550335570469,vast_lat,0.0,0.045,0.0
0.7382550335570469,vast_med,0.0,0.045,0.0
0.7382550335570469,vast_int,0.0,0.045,0.0
0.7382550335570469,gastroc_med,0.0,-0.02,0.05
0.7382550335570469,gastroc_lat,0.0,-0.02,0.05
0.7382550335570469,soleus,0.0,0.0,0.05
0.7382550335570469,tib_ant,0.0,0.0,0.0
0.7382550335570469,tib_post,0.0,0.0,0.0
0.7382550335570469,peron_brev,0.0,0.0,0.0
0.7449664429530202,iliacus,0.065,0.0,0.0
0.7449664429530202,glut_max,-0.05,0.0,0.0
0.7449664429530202,glut_med,-0.05,0.0,0.0
0.7449664429530202,add_long,0.0,0.0,0.0
0.7449664429530202,biceps_fem_lh,0.0,0.0,0.0
0.7449664429530202,biceps_fem_sh,0.0,0.0,0.0
0.7449664429530202,semitend,0.0,0.0,0.0
0.7449664429530202,semimem,0.0,0.0,0.0
0.7449664429530202,rectus_fem,0.02,0.045,0.0
0.7449664429530202,vast_lat,0.0,0.045,0.0
0.7449664429530202,vast_med,0.0,0.045,0.0
0.7449664429530202,vast_int,0.0,0.045,0.0
0.7449664429530202,gastroc_med,0.0,-0.02,0.05
0.7449664429530202,gastroc_lat,0.0,-0.02,0.05
0.7449664429530202,soleus,0.0,0.0,0.05
0.7449664429530202,tib_ant,0.0,0.0,0.0
0.7449664429530202,tib_post,0.0,0.0,0.0
0.7449664429530202,peron_brev,0.0,0.0,0.0
0.7516778523489933,iliacus,0.065,0.0,0.0
0.7516778523489933,glut_max,-0.05,0.0,0.0
0.7516778523489933,glut_med,-0.05,0.0,0.0
0.7516778523489933,add_long,0.0,0.0,0.0
0.7516778523489933,biceps_fem_lh,0.0,0.0,0.0
0.7516778523489933,biceps_fem_sh,0.0,0.0,0.0
0.7516778523489933,semitend,0.0,0.0,0.0
0.7516778523489933,semimem,0.0,0.0,0.0
0.7516778523489933,rectus_fem,0.02,0.045,0.0
0.7516778523489933,vast_lat,0.0,0.045,0.0
0.7516778523489933,vast_med,0.0,0.045,0.0
0.7516778523489933,vast_int,0.0,0.045,0.0
0.7516778523489933,gastroc_med,0.0,-0.02,0.05
0.7516778523489933,gastroc_lat,0.0,-0.02,0.05
0.7516778523489933,soleus,0.0,0.0,0.05
0.7516778523489933,tib_ant,0.0,0.0,0.0
0.7516778523489933,tib_post,0.0,0.0,0.0
0.7516778523489933,peron_brev,0.0,0.0,0.0
0.7583892617449665,iliacus,0.065,0.0,0.0
0.7583892617449665,glut_max,-0.05,0.0,0.0
0.7583892617449665,glut_med,-0.05,0.0,0.0
0.7583892617449665,add_long,0.0,0.0,0.0
0.7583892617449665,biceps_fem_lh,0.0,0.0,0.0
0.7583892617449665,biceps_fem_sh,0.0,0.0,0.0
0.7583892617449665,semitend,0.0,0.0,0.0
0.7583892617449665,semimem,0.0,0.0,0.0
0.7583892617449665,rectus_fem,0.02,0.045,0.0
0.7583892617449665,vast_lat,0.0,0.045,0.0
0.7583892617449665,vast_med,0.0,0.045,0.0
0.7583892617449665,vast_int,0.0,0.045,0.0
0.7583892617449665,gastroc_med,0.0,-0.02,0.05
0.7583892617449665,gastroc_lat,0.0,-0.02,0.05
0.7583892617449665,soleus,0.0,0.0,0.05
0.7583892617449665,tib_ant,0.0,0.0,0.0
0.7583892617449665,tib_post,0.0,0.0,0.0
0.7583892617449665,peron_brev,0.0,0.0,0.0
0.7651006711409396,iliacus,0.065,0.0,0.0
0.7651006711409396,glut_max,-0.05,0.0,0.0
0.7651006711409396,glut_med,-0.05,0.0,0.0
0.7651006711409396,add_long,0.0,0.0,0.0
0.7651006711409396,biceps_fem_lh,0.0,0.0,0.0
0.7651006711409396,biceps_fem_sh,0.0,0.0,0.0
0.7651006711409396,semitend,0.0,0.0,0.0
0.7651006711409396,semimem,0.0,0.0,0.0
0.7651006711409396,rectus_fem,0.02,0.045,0.0
0.7651006711409396,vast_lat,0.0,0.045,0.0
0.7651006711409396,vast_med,0.0,0.045,0.0
0.7651006711409396,vast_int,0.0,0.045,0.0
